DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
USPS,11.658,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,128,0.001
USPS,12.455333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,128,0.005
USPS,19.863,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,128,0.01
USPS,15.809333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,256,0.0001
USPS,14.463,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,256,0.0005
USPS,12.258,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,256,0.001
USPS,16.292,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,256,0.005
USPS,12.268,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,256,0.01
USPS,15.400666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,512,0.0001
USPS,12.348333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,512,0.0005
USPS,12.524,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,512,0.001
USPS,13.453666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,512,0.005
USPS,12.406333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,50,512,0.01
USPS,14.900333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,64,0.0001
USPS,11.823,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,64,0.0005
USPS,12.239333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,64,0.001
USPS,11.552,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,64,0.005
USPS,12.505666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,64,0.01
USPS,14.746333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,128,0.0001
USPS,11.625666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,128,0.0005
USPS,12.346,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,128,0.001
USPS,11.789666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,128,0.005
USPS,20.116,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,128,0.01
USPS,16.651333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,256,0.0001
USPS,13.440666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,256,0.0005
USPS,12.558333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,256,0.001
USPS,11.891,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,256,0.005
USPS,11.618,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,256,0.01
USPS,15.175,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,512,0.0001
USPS,16.323,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,512,0.0005
USPS,12.168666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,512,0.001
USPS,12.879666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,512,0.005
USPS,13.295333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,100,512,0.01
USPS,13.135,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,64,0.0001
USPS,11.986,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,64,0.0005
USPS,11.874,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,64,0.001
USPS,12.014333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,64,0.005
USPS,13.899333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,64,0.01
USPS,16.246,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,128,0.0001
USPS,12.304,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,128,0.0005
USPS,12.240333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,128,0.001
USPS,12.079333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,128,0.005
USPS,12.056666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,128,0.01
USPS,15.860333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,256,0.0001
USPS,13.129,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,256,0.0005
USPS,12.952,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,256,0.001
USPS,13.001,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,256,0.005
USPS,12.465666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,256,0.01
USPS,19.06733333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,512,0.0001
USPS,12.985333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,512,0.0005
USPS,12.719666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,512,0.001
USPS,12.297333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,512,0.005
USPS,13.833666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,25,200,512,0.01
USPS,12.045333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,64,0.0001
USPS,12.230333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,64,0.0005
USPS,12.006333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,64,0.001
USPS,21.837333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,64,0.005
USPS,12.668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,64,0.01
USPS,12.411666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,128,0.0001
USPS,11.843333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,128,0.0005
USPS,12.217666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,128,0.001
USPS,13.732,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,128,0.005
USPS,21.284666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,128,0.01
USPS,14.781333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,256,0.0001
USPS,12.635,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,256,0.0005
USPS,12.371333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,256,0.001
USPS,12.230666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,256,0.005
USPS,12.032,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,256,0.01
USPS,13.158666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,512,0.0001
USPS,12.867,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,512,0.0005
USPS,12.393666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,512,0.001
USPS,12.645333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,512,0.005
USPS,11.436,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,50,512,0.01
USPS,11.573,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,64,0.0001
USPS,11.484666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,64,0.0005
USPS,11.900333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,64,0.001
USPS,11.469666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,64,0.005
USPS,13.315333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,64,0.01
USPS,14.779,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,128,0.0001
USPS,12.285666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,128,0.0005
USPS,14.564333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,128,0.001
USPS,12.946666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,128,0.005
USPS,11.776,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,128,0.01
USPS,15.370666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,256,0.0001
USPS,11.934,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,256,0.0005
USPS,11.741333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,256,0.001
USPS,13.087,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,256,0.005
USPS,14.407666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,256,0.01
USPS,16.907,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,512,0.0001
USPS,12.042333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,512,0.0005
USPS,12.082666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,512,0.001
USPS,14.549,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,512,0.005
USPS,12.080333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,100,512,0.01
USPS,12.226666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,64,0.0001
USPS,12.778333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,64,0.0005
USPS,21.849,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,64,0.001
USPS,11.2,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,64,0.005
USPS,11.929,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,64,0.01
USPS,15.462333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,128,0.0001
USPS,12.119333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,128,0.0005
USPS,11.616333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,128,0.001
USPS,13.237333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,128,0.005
USPS,20.80133333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,128,0.01
USPS,17.088,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,256,0.0001
USPS,12.329,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,256,0.0005
USPS,12.079333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,256,0.001
USPS,12.384,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,256,0.005
USPS,13.784333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,256,0.01
USPS,15.05,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,512,0.0001
USPS,13.026333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,512,0.0005
USPS,12.883666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,512,0.001
USPS,10.249,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,512,0.005
USPS,12.114,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,50,200,512,0.01
USPS,12.265333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,64,0.0001
USPS,11.552666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,64,0.0005
USPS,22.325333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,64,0.001
USPS,13.031,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,64,0.005
USPS,11.809666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,64,0.01
USPS,12.199666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,128,0.0001
USPS,11.277,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,128,0.0005
USPS,11.514666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,128,0.001
USPS,11.668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,128,0.005
USPS,11.306666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,128,0.01
USPS,20.835,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,256,0.0001
USPS,11.517666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,256,0.0005
USPS,11.599333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,256,0.001
USPS,12.878,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,256,0.005
USPS,21.860333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,256,0.01
USPS,19.814666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,512,0.0001
USPS,20.43233333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,512,0.0005
USPS,11.676,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,512,0.001
USPS,12.074666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,512,0.005
USPS,11.861333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,50,512,0.01
USPS,12.064,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,64,0.0001
USPS,11.423,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,64,0.0005
USPS,12.002333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,64,0.001
USPS,12.532,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,64,0.005
USPS,13.118333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,64,0.01
USPS,13.574666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,128,0.0001
USPS,11.649333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,128,0.0005
USPS,12.799666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,128,0.001
USPS,22.541,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,128,0.005
USPS,13.320666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,128,0.01
USPS,13.867,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,256,0.0001
USPS,11.480666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,256,0.0005
USPS,11.928666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,256,0.001
USPS,21.788,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,256,0.005
USPS,12.192666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,256,0.01
USPS,14.085333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,512,0.0001
USPS,11.806,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,512,0.0005
USPS,12.245333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,512,0.001
USPS,11.507,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,512,0.005
USPS,11.921333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,100,512,0.01
USPS,12.044,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,64,0.0001
USPS,12.214,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,64,0.0005
USPS,12.557,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,64,0.001
USPS,12.133333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,64,0.005
USPS,12.333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,64,0.01
USPS,12.694333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,128,0.0001
USPS,11.913666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,128,0.0005
USPS,21.427333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,128,0.001
USPS,12.438,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,128,0.005
USPS,11.735666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,128,0.01
USPS,13.977666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,256,0.0001
USPS,12.083666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,256,0.0005
USPS,12.662333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,256,0.001
USPS,13.846,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,256,0.005
USPS,12.57,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,256,0.01
USPS,13.639,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,512,0.0001
USPS,10.471666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,512,0.0005
USPS,12.47,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,512,0.001
USPS,12.258666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,512,0.005
USPS,16.372666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,CE,2e-05,100,200,512,0.01
USPS,28.965333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,64,0.0001
USPS,28.707666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,64,0.0005
USPS,29.411,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,64,0.001
USPS,28.68133333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,64,0.005
USPS,28.39,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,64,0.01
USPS,28.684,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,128,0.0001
USPS,28.425666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,128,0.0005
USPS,28.95,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,128,0.001
USPS,28.917666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,128,0.005
USPS,28.313333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,128,0.01
USPS,28.764,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,256,0.0001
USPS,28.59133333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,256,0.0005
USPS,28.97433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,256,0.001
USPS,29.180666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,256,0.005
USPS,28.983666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,256,0.01
USPS,12.913,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,512,0.0001
USPS,28.433333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,512,0.0005
USPS,28.73,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,512,0.001
USPS,28.823,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,512,0.005
USPS,29.160666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,50,512,0.01
USPS,29.273,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,64,0.0001
USPS,28.677,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,64,0.0005
USPS,28.344,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,64,0.001
USPS,27.882666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,64,0.005
USPS,29.32433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,64,0.01
USPS,28.683,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,128,0.0001
USPS,28.677666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,128,0.0005
USPS,28.58566666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,128,0.001
USPS,28.148,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,128,0.005
USPS,29.279666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,128,0.01
USPS,28.963,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,256,0.0001
